event_name,bib_number,age,gender,finish_time,pace
Spartan SC Beast - Sat Open,2703,29,F,298.083333333333,24.6349862258953
Spartan SC Beast - Sat Open,3661,30,F,298.083333333333,24.6349862258953
Spartan SC Beast - Sat Open,179,38,M,298.1,24.6363636363636
Spartan SC Beast - Sat Open,4618,28,M,298.116666666667,24.637741046832
Spartan SC Beast - Sat Open,869,24,F,298.133333333333,24.6391184573003
Spartan SC Beast - Sat Open,932,29,M,298.133333333333,24.6391184573003
Spartan SC Beast - Sat Open,2066,28,M,298.15,24.6404958677686
Spartan SC Beast - Sat Open,555,44,M,298.15,24.6404958677686
Spartan SC Beast - Sat Open,6987,31,M,298.15,24.6404958677686
Spartan SC Beast - Sat Open,3897,31,F,298.15,24.6404958677686
Spartan SC Beast - Sat Open,3896,32,M,298.166666666667,24.6418732782369
Spartan SC Beast - Sat Open,5299,28,M,298.166666666667,24.6418732782369
Spartan SC Beast - Sat Open,3496,59,M,298.216666666667,24.6460055096419
Spartan SC Beast - Sat Open,5700,35,M,298.25,24.6487603305785
Spartan SC Beast - Sat Open,5031,38,M,298.25,24.6487603305785
Spartan SC Beast - Sat Open,6525,43,M,298.316666666667,24.6542699724518
Spartan SC Beast - Sat Open,6933,43,M,298.316666666667,24.6542699724518
Spartan SC Beast - Sat Open,3291,50,M,298.333333333333,24.6556473829201
Spartan SC Beast - Sat Open,4171,25,F,298.4,24.6611570247934
Spartan SC Beast - Sat Open,6903,29,M,298.433333333333,24.66391184573
Spartan SC Beast - Sat Open,5518,25,F,298.433333333333,24.66391184573
Spartan SC Beast - Sat Open,11451,15,M,298.433333333333,24.66391184573
Spartan SC Beast - Sat Open,3938,39,M,298.45,24.6652892561984
Spartan SC Beast - Sat Open,2468,36,M,298.466666666667,24.6666666666667
Spartan SC Beast - Sat Open,1436,35,F,298.533333333333,24.6721763085399
Spartan SC Beast - Sat Open,3794,46,M,298.533333333333,24.6721763085399
Spartan SC Beast - Sat Open,277,45,M,298.533333333333,24.6721763085399
Spartan SC Beast - Sat Open,4022,33,M,298.6,24.6776859504132
Spartan SC Beast - Sat Open,2413,29,M,298.616666666667,24.6790633608815
Spartan SC Beast - Sat Open,2414,27,F,298.616666666667,24.6790633608815
Spartan SC Beast - Sat Open,7511,30,M,298.633333333333,24.6804407713499
Spartan SC Beast - Sat Open,4172,27,M,298.683333333333,24.6845730027548
Spartan SC Beast - Sat Open,6337,40,M,298.716666666667,24.6873278236915
Spartan SC Beast - Sat Open,4053,28,M,298.716666666667,24.6873278236915
Spartan SC Beast - Sat Open,6336,38,F,298.733333333333,24.6887052341598
Spartan SC Beast - Sat Open,7233,27,M,298.766666666667,24.6914600550964
Spartan SC Beast - Sat Open,7614,35,F,298.833333333333,24.6969696969697
Spartan SC Beast - Sat Open,7782,27,F,298.95,24.7066115702479
Spartan SC Beast - Sat Open,972,38,F,298.95,24.7066115702479
Spartan SC Beast - Sat Open,1254,48,M,298.966666666667,24.7079889807163
Spartan SC Beast - Sat Open,1255,48,F,299.05,24.7148760330579
Spartan SC Beast - Sat Open,5228,44,M,299.066666666667,24.7162534435262
Spartan SC Beast - Sat Open,6973,26,F,299.083333333333,24.7176308539945
Spartan SC Beast - Sat Open,2870,63,F,299.083333333333,24.7176308539945
Spartan SC Beast - Sat Open,7018,46,F,299.1,24.7190082644628
Spartan SC Beast - Sat Open,5230,17,M,299.1,24.7190082644628
Spartan SC Beast - Sat Open,5985,31,M,299.133333333333,24.7217630853995
Spartan SC Beast - Sat Open,290,48,F,299.15,24.7231404958678
Spartan SC Beast - Sat Open,2142,34,M,299.233333333333,24.7300275482094
Spartan SC Beast - Sat Open,2607,51,M,299.233333333333,24.7300275482094
Spartan SC Beast - Sat Open,617,37,M,299.25,24.7314049586777
Spartan SC Beast - Sat Open,7763,53,M,299.266666666667,24.732782369146
Spartan SC Beast - Sat Open,1688,31,M,299.35,24.7396694214876
Spartan SC Beast - Sat Open,9447,29,M,299.35,24.7396694214876
Spartan SC Beast - Sat Open,3372,38,M,299.35,24.7396694214876
Spartan SC Beast - Sat Open,4893,30,M,299.366666666667,24.7410468319559
Spartan SC Beast - Sat Open,5179,30,M,299.366666666667,24.7410468319559
Spartan SC Beast - Sat Open,1687,33,F,299.366666666667,24.7410468319559
Spartan SC Beast - Sat Open,6610,19,M,299.4,24.7438016528926
Spartan SC Beast - Sat Open,893,27,F,299.4,24.7438016528926
Spartan SC Beast - Sat Open,3230,43,M,299.466666666667,24.7493112947658
Spartan SC Beast - Sat Open,1114,47,M,299.5,24.7520661157025
Spartan SC Beast - Sat Open,9376,41,F,299.55,24.7561983471074
Spartan SC Beast - Sat Open,9368,44,M,299.583333333333,24.7589531680441
Spartan SC Beast - Sat Open,1494,34,M,299.666666666667,24.7658402203857
Spartan SC Beast - Sat Open,6444,35,M,299.683333333333,24.767217630854
Spartan SC Beast - Sat Open,5920,23,F,299.7,24.7685950413223
Spartan SC Beast - Sat Open,6832,33,M,299.733333333333,24.771349862259
Spartan SC Beast - Sat Open,4266,33,M,299.783333333333,24.7754820936639
Spartan SC Beast - Sat Open,1970,32,F,299.816666666667,24.7782369146006
Spartan SC Beast - Sat Open,1972,37,M,299.9,24.7851239669421
Spartan SC Beast - Sat Open,1502,27,M,299.9,24.7851239669421
Spartan SC Beast - Sat Open,6209,21,F,299.95,24.7892561983471
Spartan SC Beast - Sat Open,4546,24,M,299.983333333333,24.7920110192837
Spartan SC Beast - Sat Open,9401,53,F,300,24.7933884297521
Spartan SC Beast - Sat Open,4278,48,M,300.016666666667,24.7947658402204
Spartan SC Beast - Sat Open,6866,36,F,300.016666666667,24.7947658402204
Spartan SC Beast - Sat Open,4277,45,F,300.033333333333,24.7961432506887
Spartan SC Beast - Sat Open,1060,51,F,300.033333333333,24.7961432506887
Spartan SC Beast - Sat Open,7920,32,F,300.066666666667,24.7988980716253
Spartan SC Beast - Sat Open,6498,44,F,300.116666666667,24.8030303030303
Spartan SC Beast - Sat Open,2197,27,F,300.216666666667,24.8112947658402
Spartan SC Beast - Sat Open,5277,27,M,300.25,24.8140495867769
Spartan SC Beast - Sat Open,326,21,M,300.366666666667,24.8236914600551
Spartan SC Beast - Sat Open,2190,17,M,300.383333333333,24.8250688705234
Spartan SC Beast - Sat Open,7812,40,M,300.4,24.8264462809917
Spartan SC Beast - Sat Open,325,46,M,300.433333333333,24.8292011019284
Spartan SC Beast - Sat Open,7627,42,M,300.433333333333,24.8292011019284
Spartan SC Beast - Sat Open,7264,36,M,300.433333333333,24.8292011019284
Spartan SC Beast - Sat Open,1025,35,F,300.466666666667,24.831955922865
Spartan SC Beast - Sat Open,1024,39,M,300.516666666667,24.83608815427
Spartan SC Beast - Sat Open,11308,32,F,300.6,24.8429752066116
Spartan SC Beast - Sat Open,3396,43,M,300.616666666667,24.8443526170799
Spartan SC Beast - Sat Open,11309,31,M,300.633333333333,24.8457300275482
Spartan SC Beast - Sat Open,3397,45,F,300.65,24.8471074380165
Spartan SC Beast - Sat Open,3651,37,M,300.733333333333,24.8539944903581
Spartan SC Beast - Sat Open,3784,47,F,300.8,24.8595041322314
Spartan SC Beast - Sat Open,2604,25,F,300.833333333333,24.862258953168
Spartan SC Beast - Sat Open,9478,35,M,300.833333333333,24.862258953168
Spartan SC Beast - Sat Open,4035,28,M,300.9,24.8677685950413
Spartan SC Beast - Sat Open,2837,34,M,300.916666666667,24.8691460055096
Spartan SC Beast - Sat Open,2603,27,M,300.916666666667,24.8691460055096
Spartan SC Beast - Sat Open,4034,25,F,300.933333333333,24.870523415978
Spartan SC Beast - Sat Open,2836,34,F,300.95,24.8719008264463
Spartan SC Beast - Sat Open,2587,30,M,301.033333333333,24.8787878787879
Spartan SC Beast - Sat Open,7755,28,M,301.033333333333,24.8787878787879
Spartan SC Beast - Sat Open,6807,23,M,301.083333333333,24.8829201101928
Spartan SC Beast - Sat Open,4570,28,M,301.1,24.8842975206612
Spartan SC Beast - Sat Open,9485,29,M,301.183333333333,24.8911845730028
Spartan SC Beast - Sat Open,5503,32,M,301.283333333333,24.8994490358127
Spartan SC Beast - Sat Open,3379,39,F,301.383333333333,24.9077134986226
Spartan SC Beast - Sat Open,4085,22,F,301.433333333333,24.9118457300276
Spartan SC Beast - Sat Open,3911,42,F,301.566666666667,24.9228650137741
Spartan SC Beast - Sat Open,3710,62,M,301.616666666667,24.9269972451791
Spartan SC Beast - Sat Open,9374,38,F,301.633333333333,24.9283746556474
Spartan SC Beast - Sat Open,6551,17,F,301.783333333333,24.9407713498623
Spartan SC Beast - Sat Open,6578,48,M,301.783333333333,24.9407713498623
Spartan SC Beast - Sat Open,6869,31,M,301.783333333333,24.9407713498623
Spartan SC Beast - Sat Open,3599,49,F,301.783333333333,24.9407713498623
Spartan SC Beast - Sat Open,703,24,F,301.8,24.9421487603306
Spartan SC Beast - Sat Open,672,49,M,301.8,24.9421487603306
Spartan SC Beast - Sat Open,671,49,F,301.816666666667,24.9435261707989
Spartan SC Beast - Sat Open,1170,39,M,301.816666666667,24.9435261707989
Spartan SC Beast - Sat Open,4810,24,F,301.833333333333,24.9449035812672
Spartan SC Beast - Sat Open,4020,27,F,301.85,24.9462809917355
Spartan SC Beast - Sat Open,1192,43,M,301.9,24.9504132231405
Spartan SC Beast - Sat Open,1072,27,F,301.9,24.9504132231405
Spartan SC Beast - Sat Open,5888,42,F,301.916666666667,24.9517906336088
Spartan SC Beast - Sat Open,969,26,F,301.916666666667,24.9517906336088
Spartan SC Beast - Sat Open,1071,27,M,301.966666666667,24.9559228650138
Spartan SC Beast - Sat Open,4897,44,F,301.983333333333,24.9573002754821
Spartan SC Beast - Sat Open,4049,46,F,302,24.9586776859504
Spartan SC Beast - Sat Open,7242,23,M,302.033333333333,24.961432506887
Spartan SC Beast - Sat Open,5129,27,F,302.083333333333,24.965564738292
Spartan SC Beast - Sat Open,1844,26,M,302.1,24.9669421487603
Spartan SC Beast - Sat Open,5115,25,M,302.1,24.9669421487603
Spartan SC Beast - Sat Open,6823,14,M,302.166666666667,24.9724517906336
Spartan SC Beast - Sat Open,9126,0,M,302.183333333333,24.9738292011019
Spartan SC Beast - Sat Open,2390,53,M,302.183333333333,24.9738292011019
Spartan SC Beast - Sat Open,6627,29,F,302.183333333333,24.9738292011019
Spartan SC Beast - Sat Open,1956,33,F,302.2,24.9752066115703
Spartan SC Beast - Sat Open,51,34,M,302.2,24.9752066115703
Spartan SC Beast - Sat Open,6393,39,M,302.2,24.9752066115703
Spartan SC Beast - Sat Open,6394,37,F,302.233333333333,24.9779614325069
Spartan SC Beast - Sat Open,1469,38,M,302.3,24.9834710743802
Spartan SC Beast - Sat Open,2274,45,F,302.366666666667,24.9889807162534
Spartan SC Beast - Sat Open,6760,37,M,302.4,24.9917355371901
Spartan SC Beast - Sat Open,526,32,M,302.45,24.995867768595
Spartan SC Beast - Sat Open,5336,41,M,302.5,25
Spartan SC Beast - Sat Open,5334,38,F,302.516666666667,25.0013774104683
Spartan SC Beast - Sat Open,3337,39,F,302.55,25.004132231405
Spartan SC Beast - Sat Open,9178,37,F,302.55,25.004132231405
Spartan SC Beast - Sat Open,9416,35,M,302.566666666667,25.0055096418733
Spartan SC Beast - Sat Open,6779,30,F,302.6,25.0082644628099
Spartan SC Beast - Sat Open,9364,39,M,302.633333333333,25.0110192837466
Spartan SC Beast - Sat Open,6705,52,F,302.633333333333,25.0110192837466
Spartan SC Beast - Sat Open,7672,28,F,302.65,25.0123966942149
Spartan SC Beast - Sat Open,792,32,M,302.666666666667,25.0137741046832
Spartan SC Beast - Sat Open,9366,32,F,302.683333333333,25.0151515151515
Spartan SC Beast - Sat Open,7927,35,F,302.766666666667,25.0220385674931
Spartan SC Beast - Sat Open,2214,30,F,302.766666666667,25.0220385674931
Spartan SC Beast - Sat Open,1724,28,M,302.783333333333,25.0234159779614
Spartan SC Beast - Sat Open,7380,27,F,302.8,25.0247933884298
Spartan SC Beast - Sat Open,3954,60,F,302.8,25.0247933884298
Spartan SC Beast - Sat Open,3377,26,M,302.816666666667,25.0261707988981
Spartan SC Beast - Sat Open,6233,33,F,302.85,25.0289256198347
Spartan SC Beast - Sat Open,6234,35,M,302.85,25.0289256198347
Spartan SC Beast - Sat Open,3235,34,F,302.85,25.0289256198347
Spartan SC Beast - Sat Open,9251,49,F,302.883333333333,25.0316804407714
Spartan SC Beast - Sat Open,1036,26,M,302.9,25.0330578512397
Spartan SC Beast - Sat Open,4440,35,F,302.933333333333,25.0358126721763
Spartan SC Beast - Sat Open,2540,34,F,302.95,25.0371900826446
Spartan SC Beast - Sat Open,7323,42,F,302.983333333333,25.0399449035813
Spartan SC Beast - Sat Open,1088,25,F,302.983333333333,25.0399449035813
Spartan SC Beast - Sat Open,3792,38,M,303.133333333333,25.0523415977961
Spartan SC Beast - Sat Open,9060,40,M,303.133333333333,25.0523415977961
Spartan SC Beast - Sat Open,1634,29,F,303.133333333333,25.0523415977961
Spartan SC Beast - Sat Open,4067,25,F,303.166666666667,25.0550964187328
Spartan SC Beast - Sat Open,616,35,F,303.266666666667,25.0633608815427
Spartan SC Beast - Sat Open,231,31,M,303.266666666667,25.0633608815427
Spartan SC Beast - Sat Open,3398,28,F,303.283333333333,25.064738292011
Spartan SC Beast - Sat Open,79,26,M,303.3,25.0661157024793
Spartan SC Beast - Sat Open,9470,34,M,303.316666666667,25.0674931129477
Spartan SC Beast - Sat Open,3773,29,M,303.316666666667,25.0674931129477
Spartan SC Beast - Sat Open,9455,33,F,303.333333333333,25.068870523416
Spartan SC Beast - Sat Open,4320,27,M,303.35,25.0702479338843
Spartan SC Beast - Sat Open,4161,36,F,303.366666666667,25.0716253443526
Spartan SC Beast - Sat Open,6722,28,F,303.383333333333,25.0730027548209
Spartan SC Beast - Sat Open,3446,34,F,303.416666666667,25.0757575757576
Spartan SC Beast - Sat Open,2506,33,F,303.45,25.0785123966942
Spartan SC Beast - Sat Open,5480,30,F,303.5,25.0826446280992
Spartan SC Beast - Sat Open,1548,39,F,303.516666666667,25.0840220385675
Spartan SC Beast - Sat Open,864,35,F,303.516666666667,25.0840220385675
Spartan SC Beast - Sat Open,3239,35,F,303.533333333333,25.0853994490358
Spartan SC Beast - Sat Open,5608,41,F,303.533333333333,25.0853994490358
Spartan SC Beast - Sat Open,523,34,M,303.533333333333,25.0853994490358
Spartan SC Beast - Sat Open,7676,38,F,303.566666666667,25.0881542699725
Spartan SC Beast - Sat Open,7525,38,M,303.583333333333,25.0895316804408
Spartan SC Beast - Sat Open,4282,34,F,303.6,25.0909090909091
Spartan SC Beast - Sat Open,5576,44,F,303.616666666667,25.0922865013774
Spartan SC Beast - Sat Open,1539,30,M,303.666666666667,25.0964187327824
Spartan SC Beast - Sat Open,7000,40,M,303.683333333333,25.0977961432507
Spartan SC Beast - Sat Open,4514,37,M,303.716666666667,25.1005509641873
Spartan SC Beast - Sat Open,6479,44,M,303.75,25.103305785124
Spartan SC Beast - Sat Open,4242,20,M,303.833333333333,25.1101928374656
Spartan SC Beast - Sat Open,2051,36,M,304,25.1239669421488
Spartan SC Beast - Sat Open,7945,0,F,304.016666666667,25.1253443526171
Spartan SC Beast - Sat Open,6180,21,M,304.033333333333,25.1267217630854
Spartan SC Beast - Sat Open,6064,37,F,304.15,25.1363636363636
Spartan SC Beast - Sat Open,6038,43,M,304.166666666667,25.137741046832
Spartan SC Beast - Sat Open,1652,36,M,304.2,25.1404958677686
Spartan SC Beast - Sat Open,6273,29,F,304.233333333333,25.1432506887052
Spartan SC Beast - Sat Open,5439,36,M,304.233333333333,25.1432506887052
Spartan SC Beast - Sat Open,7026,45,M,304.266666666667,25.1460055096419
Spartan SC Beast - Sat Open,2620,43,M,304.3,25.1487603305785
Spartan SC Beast - Sat Open,5435,38,M,304.316666666667,25.1501377410468
Spartan SC Beast - Sat Open,3352,34,F,304.366666666667,25.1542699724518
Spartan SC Beast - Sat Open,3353,33,M,304.383333333333,25.1556473829201
Spartan SC Beast - Sat Open,6202,38,F,304.416666666667,25.1584022038568
Spartan SC Beast - Sat Open,1958,29,M,304.433333333333,25.1597796143251
Spartan SC Beast - Sat Open,2943,30,F,304.466666666667,25.1625344352617
Spartan SC Beast - Sat Open,11444,35,F,304.466666666667,25.1625344352617
Spartan SC Beast - Sat Open,321,39,M,304.583333333333,25.1721763085399
Spartan SC Beast - Sat Open,6475,40,M,304.583333333333,25.1721763085399
Spartan SC Beast - Sat Open,2539,47,M,304.583333333333,25.1721763085399
Spartan SC Beast - Sat Open,5649,29,F,304.6,25.1735537190083
Spartan SC Beast - Sat Open,2538,21,F,304.616666666667,25.1749311294766
Spartan SC Beast - Sat Open,6785,26,M,304.666666666667,25.1790633608815
Spartan SC Beast - Sat Open,508,23,F,304.666666666667,25.1790633608815
Spartan SC Beast - Sat Open,627,24,F,304.7,25.1818181818182
Spartan SC Beast - Sat Open,2213,43,M,304.866666666667,25.1955922865014
Spartan SC Beast - Sat Open,2346,31,F,304.9,25.198347107438
Spartan SC Beast - Sat Open,5944,27,M,304.933333333333,25.2011019283747
Spartan SC Beast - Sat Open,4241,23,M,305.033333333333,25.2093663911846
Spartan SC Beast - Sat Open,4828,40,M,305.15,25.2190082644628
Spartan SC Beast - Sat Open,2275,37,F,305.15,25.2190082644628
Spartan SC Beast - Sat Open,7102,43,F,305.183333333333,25.2217630853994
Spartan SC Beast - Sat Open,5712,29,M,305.316666666667,25.232782369146
Spartan SC Beast - Sat Open,3170,25,F,305.316666666667,25.232782369146
Spartan SC Beast - Sat Open,3171,27,M,305.35,25.2355371900826
Spartan SC Beast - Sat Open,3475,24,M,305.4,25.2396694214876
Spartan SC Beast - Sat Open,3534,32,M,305.55,25.2520661157025
Spartan SC Beast - Sat Open,4485,26,F,305.55,25.2520661157025
Spartan SC Beast - Sat Open,2553,52,M,305.566666666667,25.2534435261708
Spartan SC Beast - Sat Open,1713,35,F,305.7,25.2644628099174
Spartan SC Beast - Sat Open,1545,36,M,305.75,25.2685950413223
Spartan SC Beast - Sat Open,7160,28,F,305.766666666667,25.2699724517906
Spartan SC Beast - Sat Open,7161,37,M,305.766666666667,25.2699724517906
Spartan SC Beast - Sat Open,30,45,M,305.783333333333,25.271349862259
Spartan SC Beast - Sat Open,3255,46,F,305.8,25.2727272727273
Spartan SC Beast - Sat Open,1121,30,F,305.816666666667,25.2741046831956
Spartan SC Beast - Sat Open,1065,18,F,305.833333333333,25.2754820936639
Spartan SC Beast - Sat Open,1078,20,M,305.833333333333,25.2754820936639
Spartan SC Beast - Sat Open,5434,39,M,305.833333333333,25.2754820936639
Spartan SC Beast - Sat Open,7585,35,F,305.85,25.2768595041322
Spartan SC Beast - Sat Open,7543,41,M,305.85,25.2768595041322
Spartan SC Beast - Sat Open,5554,39,M,305.866666666667,25.2782369146006
Spartan SC Beast - Sat Open,1432,38,M,305.866666666667,25.2782369146006
Spartan SC Beast - Sat Open,7545,42,F,305.866666666667,25.2782369146006
Spartan SC Beast - Sat Open,40,30,M,305.883333333333,25.2796143250689
Spartan SC Beast - Sat Open,420,33,M,305.916666666667,25.2823691460055
Spartan SC Beast - Sat Open,2089,26,F,305.916666666667,25.2823691460055
Spartan SC Beast - Sat Open,2369,38,F,305.95,25.2851239669422
Spartan SC Beast - Sat Open,2384,18,M,305.983333333333,25.2878787878788
Spartan SC Beast - Sat Open,2383,44,M,305.983333333333,25.2878787878788
Spartan SC Beast - Sat Open,7566,41,F,305.983333333333,25.2878787878788
Spartan SC Beast - Sat Open,2373,37,M,306,25.2892561983471
Spartan SC Beast - Sat Open,430,39,M,306.033333333333,25.2920110192837
Spartan SC Beast - Sat Open,4594,45,F,306.033333333333,25.2920110192837
Spartan SC Beast - Sat Open,4773,50,F,306.033333333333,25.2920110192837
Spartan SC Beast - Sat Open,4593,31,F,306.05,25.2933884297521
Spartan SC Beast - Sat Open,90,34,F,306.05,25.2933884297521
Spartan SC Beast - Sat Open,6954,33,F,306.066666666667,25.2947658402204
Spartan SC Beast - Sat Open,1569,38,F,306.066666666667,25.2947658402204
Spartan SC Beast - Sat Open,1405,36,M,306.083333333333,25.2961432506887
Spartan SC Beast - Sat Open,5695,35,F,306.083333333333,25.2961432506887
Spartan SC Beast - Sat Open,7212,37,M,306.116666666667,25.2988980716253
Spartan SC Beast - Sat Open,921,32,F,306.15,25.301652892562
Spartan SC Beast - Sat Open,2288,36,F,306.15,25.301652892562
Spartan SC Beast - Sat Open,2287,38,M,306.15,25.301652892562
Spartan SC Beast - Sat Open,9459,44,F,306.166666666667,25.3030303030303
Spartan SC Beast - Sat Open,5080,28,M,306.2,25.3057851239669
Spartan SC Beast - Sat Open,2592,34,F,306.216666666667,25.3071625344353
Spartan SC Beast - Sat Open,381,27,F,306.233333333333,25.3085399449036
Spartan SC Beast - Sat Open,3998,59,M,306.25,25.3099173553719
Spartan SC Beast - Sat Open,948,26,F,306.266666666667,25.3112947658402
Spartan SC Beast - Sat Open,6258,41,M,306.266666666667,25.3112947658402
Spartan SC Beast - Sat Open,6294,26,M,306.3,25.3140495867769
Spartan SC Beast - Sat Open,852,42,F,306.316666666667,25.3154269972452
Spartan SC Beast - Sat Open,2726,20,F,306.333333333333,25.3168044077135
Spartan SC Beast - Sat Open,2831,43,F,306.333333333333,25.3168044077135
Spartan SC Beast - Sat Open,9458,31,F,306.333333333333,25.3168044077135
Spartan SC Beast - Sat Open,851,44,M,306.35,25.3181818181818
Spartan SC Beast - Sat Open,7220,52,M,306.35,25.3181818181818
Spartan SC Beast - Sat Open,846,47,M,306.35,25.3181818181818
Spartan SC Beast - Sat Open,851,44,M,306.35,25.3181818181818
Spartan SC Beast - Sat Open,7220,52,M,306.35,25.3181818181818
Spartan SC Beast - Sat Open,1882,43,M,306.366666666667,25.3195592286501
Spartan SC Beast - Sat Open,3037,33,M,306.366666666667,25.3195592286501
Spartan SC Beast - Sat Open,2832,48,M,306.366666666667,25.3195592286501
Spartan SC Beast - Sat Open,2746,35,M,306.516666666667,25.331955922865
Spartan SC Beast - Sat Open,2198,35,F,306.533333333333,25.3333333333333
Spartan SC Beast - Sat Open,5011,32,M,306.533333333333,25.3333333333333
Spartan SC Beast - Sat Open,5647,35,F,306.55,25.3347107438017
Spartan SC Beast - Sat Open,2660,24,F,306.55,25.3347107438017
Spartan SC Beast - Sat Open,1247,39,F,306.55,25.3347107438017
Spartan SC Beast - Sat Open,4877,27,M,306.583333333333,25.3374655647383
Spartan SC Beast - Sat Open,7124,27,M,306.6,25.3388429752066
Spartan SC Beast - Sat Open,1825,36,F,306.616666666667,25.3402203856749
Spartan SC Beast - Sat Open,1001,38,M,306.633333333333,25.3415977961433
Spartan SC Beast - Sat Open,2498,46,M,306.7,25.3471074380165
Spartan SC Beast - Sat Open,7184,42,M,306.75,25.3512396694215
Spartan SC Beast - Sat Open,75,48,M,306.766666666667,25.3526170798898
Spartan SC Beast - Sat Open,7705,41,M,306.766666666667,25.3526170798898
Spartan SC Beast - Sat Open,5325,46,M,306.833333333333,25.3581267217631
Spartan SC Beast - Sat Open,6715,36,M,306.866666666667,25.3608815426997
Spartan SC Beast - Sat Open,3917,26,M,306.866666666667,25.3608815426997
Spartan SC Beast - Sat Open,5828,40,M,306.883333333333,25.362258953168
Spartan SC Beast - Sat Open,1293,44,M,306.883333333333,25.362258953168
Spartan SC Beast - Sat Open,4735,28,F,306.9,25.3636363636364
Spartan SC Beast - Sat Open,7576,48,M,306.916666666667,25.3650137741047
Spartan SC Beast - Sat Open,3435,22,M,306.983333333333,25.370523415978
Spartan SC Beast - Sat Open,1740,50,F,307.233333333333,25.3911845730028
Spartan SC Beast - Sat Open,1741,19,F,307.25,25.3925619834711
Spartan SC Beast - Sat Open,5003,35,M,307.316666666667,25.3980716253444
Spartan SC Beast - Sat Open,4027,20,F,307.333333333333,25.3994490358127
Spartan SC Beast - Sat Open,7596,29,F,307.35,25.400826446281
Spartan SC Beast - Sat Open,1850,19,F,307.35,25.400826446281
Spartan SC Beast - Sat Open,5001,46,M,307.366666666667,25.4022038567493
Spartan SC Beast - Sat Open,4280,39,F,307.4,25.404958677686
Spartan SC Beast - Sat Open,87,38,F,307.483333333333,25.4118457300276
Spartan SC Beast - Sat Open,88,38,M,307.483333333333,25.4118457300276
Spartan SC Beast - Sat Open,4050,40,M,307.5,25.4132231404959
Spartan SC Beast - Sat Open,9377,19,M,307.55,25.4173553719008
Spartan SC Beast - Sat Open,469,46,M,307.6,25.4214876033058
Spartan SC Beast - Sat Open,11296,40,F,307.7,25.4297520661157
Spartan SC Beast - Sat Open,11298,34,F,307.7,25.4297520661157
Spartan SC Beast - Sat Open,11297,40,M,307.7,25.4297520661157
Spartan SC Beast - Sat Open,11299,33,M,307.733333333333,25.4325068870523
Spartan SC Beast - Sat Open,4908,40,M,307.733333333333,25.4325068870523
Spartan SC Beast - Sat Open,1604,25,F,307.75,25.4338842975207
Spartan SC Beast - Sat Open,1572,43,F,307.783333333333,25.4366391184573
Spartan SC Beast - Sat Open,6844,43,F,307.783333333333,25.4366391184573
Spartan SC Beast - Sat Open,998,32,F,307.783333333333,25.4366391184573
Spartan SC Beast - Sat Open,999,30,M,307.8,25.4380165289256
Spartan SC Beast - Sat Open,4931,22,M,307.8,25.4380165289256
Spartan SC Beast - Sat Open,997,33,F,307.8,25.4380165289256
Spartan SC Beast - Sat Open,5293,44,M,307.8,25.4380165289256
Spartan SC Beast - Sat Open,4143,66,M,307.8,25.4380165289256
Spartan SC Beast - Sat Open,4330,23,M,307.85,25.4421487603306
Spartan SC Beast - Sat Open,7248,40,M,307.866666666667,25.4435261707989
Spartan SC Beast - Sat Open,9264,17,F,307.866666666667,25.4435261707989
Spartan SC Beast - Sat Open,4076,46,F,307.883333333333,25.4449035812672
Spartan SC Beast - Sat Open,3301,36,M,307.9,25.4462809917355
Spartan SC Beast - Sat Open,9266,36,F,307.9,25.4462809917355
Spartan SC Beast - Sat Open,5247,36,F,307.983333333333,25.4531680440771
Spartan SC Beast - Sat Open,106,44,F,308,25.4545454545455
Spartan SC Beast - Sat Open,4101,34,F,308.016666666667,25.4559228650138
Spartan SC Beast - Sat Open,5113,44,F,308.033333333333,25.4573002754821
Spartan SC Beast - Sat Open,2472,49,M,308.05,25.4586776859504
Spartan SC Beast - Sat Open,6427,22,M,308.05,25.4586776859504
Spartan SC Beast - Sat Open,4498,34,F,308.05,25.4586776859504
Spartan SC Beast - Sat Open,4047,33,M,308.05,25.4586776859504
Spartan SC Beast - Sat Open,1460,30,M,308.1,25.4628099173554
Spartan SC Beast - Sat Open,9425,36,F,308.116666666667,25.4641873278237
Spartan SC Beast - Sat Open,2891,36,F,308.116666666667,25.4641873278237
Spartan SC Beast - Sat Open,587,47,M,308.133333333333,25.465564738292
Spartan SC Beast - Sat Open,7911,35,M,308.15,25.4669421487603
Spartan SC Beast - Sat Open,5234,23,F,308.15,25.4669421487603
Spartan SC Beast - Sat Open,6768,25,F,308.15,25.4669421487603
Spartan SC Beast - Sat Open,5429,49,M,308.15,25.4669421487603
Spartan SC Beast - Sat Open,618,22,M,308.15,25.4669421487603
Spartan SC Beast - Sat Open,6306,41,F,308.15,25.4669421487603
Spartan SC Beast - Sat Open,7571,22,M,308.166666666667,25.4683195592287
Spartan SC Beast - Sat Open,1288,30,M,308.166666666667,25.4683195592287
Spartan SC Beast - Sat Open,91,31,M,308.166666666667,25.4683195592287
Spartan SC Beast - Sat Open,7754,37,M,308.166666666667,25.4683195592287
Spartan SC Beast - Sat Open,2044,37,F,308.166666666667,25.4683195592287
Spartan SC Beast - Sat Open,2766,30,F,308.233333333333,25.4738292011019
Spartan SC Beast - Sat Open,978,47,F,308.316666666667,25.4807162534435
Spartan SC Beast - Sat Open,1111,22,F,308.35,25.4834710743802
